index,id,artist,asciiName,attractionLights,availability,boosterTypes,borderColor,cardKingdomEtchedId,cardKingdomFoilId,cardKingdomId,cardParts,cardsphereId,colorIdentity,colorIndicator,colors,convertedManaCost,duelDeck,edhrecRank,faceConvertedManaCost,faceFlavorName,faceManaValue,faceName,finishes,flavorName,flavorText,frameEffects,frameVersion,hand,hasAlternativeDeckLimit,hasContentWarning,hasFoil,hasNonFoil,isAlternative,isFullArt,isFunny,isOnlineOnly,isOversized,isPromo,isRebalanced,isReprint,isReserved,isStarter,isStorySpotlight,isTextless,isTimeshifted,keywords,language,layout,leadershipSkills,life,loyalty,manaCost,manaValue,mcmId,mcmMetaId,mtgArenaId,mtgjsonV4Id,mtgoFoilId,mtgoId,multiverseId,name,number,originalPrintings,originalReleaseDate,originalText,originalType,otherFaceIds,power,printings,promoTypes,purchaseUrls,rarity,rebalancedPrintings,scryfallId,scryfallIllustrationId,scryfallOracleId,securityStamp,setCode,side,signature,subtypes,supertypes,tcgplayerEtchedProductId,tcgplayerProductId,text,toughness,type,types,uuid,variations,watermark
46206,46207,Volkan Baǵa,,,paper,,black,,,,,,G,,,0.0,,,,,,,nonfoil,,2009 Vintage Championship Winner,,2003,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{0},0.0,,,,31ca193b-4392-5dd4-881c-4a14c0308364,,,,Mox Emerald,2009,,2009-08-16,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,rare,,03752ec5-ebfe-4d87-9644-e68240e8fe0e,ae5df825-c6e2-4e86-8e0e-6cb4cf01dbe0,376ee366-e082-402f-b4db-6592fcfcacd2,,OVNT,,,,,,,{T}: Add {G}.,,Artifact,Artifact,d9f243c7-d303-5379-a3d1-74fbc6899519,"6c919eb6-d83e-5b7c-8d96-e620a6b43b49,80674341-ea2c-57d8-a88f-7fb0d949e992",
46207,46208,Volkan Baǵa,,,paper,,black,,,,,,U,,,0.0,,,,,,,nonfoil,,2010 Vintage Championship Winner,,2003,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{0},0.0,,,,f6b49cc5-cfd2-5054-b71f-056ac40cdb2d,,,,Mox Sapphire,2010,,2010-08-05,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,rare,,50925476-cc78-45a0-a0f8-3932051a65cf,df7dc359-6040-429f-9fed-ee20f911daea,d5ed1233-df87-4b90-8918-13922ec95249,,OVNT,,,,,,,{T}: Add {U}.,,Artifact,Artifact,0042d5c5-25f8-5df1-b6ee-0fff6f167304,"1f62efe5-5950-551c-a81c-982937f1918b,7ae0fd50-d3b4-5519-b08d-7a15a5c43cb8",
46208,46209,Chris Rahn,,,paper,,black,,,,,,U,,U,2.0,,,,,,,nonfoil,,2011 Vintage Championship Winner,,2003,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{1}{U},2.0,,,,9c437a37-71e8-5a08-ae04-4f7d5f10c700,,,,Time Walk,2011,,2011-08-05,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,rare,,e9d0ac2e-7dfb-43f3-b585-644f5fa3f955,74b0b7aa-98d0-434c-ae8f-40db354cfff9,d0209d3f-3f7e-4fd5-bce5-10bce6f29c86,,OVNT,,,,,,,Take an extra turn after this one.,,Sorcery,Sorcery,75f47b10-7ec6-5423-992b-586736b0c4e9,a11c0631-7b8e-5b90-b23e-7e73ae827434,
46209,46210,Matt Stewart,,,paper,,black,,,,,,U,,U,3.0,,1714.0,,,,,nonfoil,,2012 Vintage Championship Winner,,2003,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{2}{U},3.0,,,,c39b12ef-db48-5181-b1c9-de6f21946a20,,,,Timetwister,2012,,2012-08-17,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,rare,,38f1f76f-4eff-4a38-9619-166b9f245012,3cec9d6d-d557-42bd-858a-9db8d67a1e61,c823e687-6311-4c99-974b-fd77d204141a,,OVNT,,,,,,,"Each player shuffles their hand and graveyard into their library, then draws seven cards. (Then put Timetwister into its owner's graveyard.)",,Sorcery,Sorcery,23f8f85a-67b9-5ba1-bbf2-51689d3ea95a,"5e49456c-4a17-5a53-b4fb-95165705ece2,b571240b-fcd1-58b2-90be-c4a7c17b75ca,ce27b3c1-016d-5bb4-8536-4521e8a310d1",
46210,46211,Ryan Pancoast,,,paper,,black,,,,,,U,,U,1.0,,,,,,,nonfoil,,2013 Vintage Championship Winner,,2003,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{U},1.0,,,,c4da2a8c-6da6-5a61-bd0d-2023cf9c910d,,,,Ancestral Recall,2013,,2013-11-03,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,rare,,bf81fee1-49a8-41e4-88d0-f794c070b17b,95c5ab6f-fcce-4e21-9e02-cc1d922adfae,550c74d4-1fcb-406a-b02a-639a760a4380,,OVNT,,,,,,,Target player draws three cards.,,Instant,Instant,e05d5c91-e027-5af2-855d-4460540d004c,"7f500244-f6e8-5dfe-8c0c-6521725437e4,a9528ef9-d512-5880-a62a-ccba88e64f7e",
46211,46212,Raoul Vitale,,,paper,,black,,,,,,W,,,0.0,,,,,,,nonfoil,,2014 Vintage Championship Winner,,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{0},0.0,,,,80b4655a-f21a-5802-9102-a357c6bd6e37,,,,Mox Pearl,2014,,2014-10-26,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,mythic,,a7b3a48d-c555-4c42-8ce6-9b9b637251ca,66a1fbca-0c9b-4727-998b-c0691e119278,824597b8-c89a-47ec-8526-7efc6e24ef0e,oval,OVNT,,,,,,,{T}: Add {W}.,,Artifact,Artifact,b15f5762-868f-5165-b484-8bc152535fc8,"4c2622de-2c4f-55f6-aa7c-318e34a5e0a8,84b91a7d-38a6-5b21-a4ea-0e4a34e37f29",
46212,46213,Raoul Vitale,,,paper,,black,,,,,,G,,,0.0,,,,,,,nonfoil,,2015 Vintage Championship Winner,,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{0},0.0,,,,edb946a6-f2cd-5c54-9197-3ee6f5723797,,,,Mox Emerald,2015,,2015-08-23,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,mythic,,ac4c09c7-5e11-4f7c-a978-fba197d462cc,2db678a7-4962-457a-bac1-85718148aa87,376ee366-e082-402f-b4db-6592fcfcacd2,oval,OVNT,,,,,,,{T}: Add {G}.,,Artifact,Artifact,6c919eb6-d83e-5b7c-8d96-e620a6b43b49,"d9f243c7-d303-5379-a3d1-74fbc6899519,80674341-ea2c-57d8-a88f-7fb0d949e992",
46213,46214,Raoul Vitale,,,paper,,black,,,,,,B,,,0.0,,,,,,,nonfoil,,2016 European Vintage Champion,,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{0},0.0,,,,ea14b080-f0c9-5e18-bdfd-246219aa503e,,,,Mox Jet,2016EU,,2016-10-23,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,mythic,,1f5a1578-d5fe-4b31-bb71-3253be8775a1,61a3a2d7-edbf-44a5-a63a-b1cc5babf343,0677f49e-f8bf-4349-af52-2ccde9287c2e,oval,OVNT,,,,,,,{T}: Add {B}.,,Artifact,Artifact,ef3f8c63-d752-5fee-81c5-8e16563d9094,"c5d30e51-b2ff-50e5-b847-70fda0ea6e45,0510ae0b-7875-5835-9a2a-42881eb18691",
46214,46215,Raoul Vitale,,,paper,,black,,,,,,U,,,0.0,,,,,,,nonfoil,,2016 North American Vintage Champion,,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{0},0.0,,,,aaff89d2-4cc0-5278-80f3-0ad5f2e823af,,,,Mox Sapphire,2016NA,,2016-10-26,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,mythic,,8c4ab6f6-bcb1-4369-9d05-3582b2639eed,51d0423a-a725-4936-ab28-7180208bfbcf,d5ed1233-df87-4b90-8918-13922ec95249,oval,OVNT,,,,,,,{T}: Add {U}.,,Artifact,Artifact,1f62efe5-5950-551c-a81c-982937f1918b,"0042d5c5-25f8-5df1-b6ee-0fff6f167304,7ae0fd50-d3b4-5519-b08d-7a15a5c43cb8",
46215,46216,Steven Belledin,,,paper,,black,,,,,,,,,0.0,,,,,,,nonfoil,,2017 North American Vintage Champion,,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{0},0.0,,,,2796682f-857b-5a70-8664-6e5c8f5d694f,,,,Black Lotus,2017NA,,2017-10-19,,,,,"2ED,30A,CED,CEI,LEA,LEB,O90P,OVNT,PRM,VMA",,,mythic,,11e5a2c6-dcc4-4ad3-a4b5-b9095d77c4f8,8150cbe1-2f56-4260-becc-dceaed57c29f,5089ec1a-f881-4d55-af14-5d996171203b,oval,OVNT,,,,,,,"{T}, Sacrifice Black Lotus: Add three mana of any one color.",,Artifact,Artifact,1b7fcac7-f912-5311-8b42-57927f4a00ea,81111465-cc31-5936-899d-9bb26c481b12,
46216,46217,Raoul Vitale,,,paper,,black,,,,,,R,,,0.0,,,,,,,nonfoil,,2017 European Vintage Champion,,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{0},0.0,,,,6a42d84c-90ef-5d21-bbaa-9aa0666d4446,,,,Mox Ruby,2017EU,,2017-03-31,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,mythic,,d86490f7-8de4-4086-a1d1-cd543cbacd6a,88ff3c0b-828a-4f3a-93d0-1615d2cb8ba1,ed85fa82-e4fa-434b-92a8-36b6075708d1,oval,OVNT,,,,,,,{T}: Add {R}.,,Artifact,Artifact,89384a79-4850-5230-896c-e5ee5f4c9b3e,"86d5765e-3ca2-5c9f-ba3a-66b5931b6d8e,abc9a241-d5f3-50cc-a578-eba2e36a1a0b",
46217,46218,Raoul Vitale,,,paper,,black,,,,,,U,,U,1.0,,,,,,,nonfoil,,2018 Europe Vintage Champion,,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{U},1.0,,,,c9775abd-0c8b-5374-8c23-f01d9bd4cea6,,,,Ancestral Recall,2018,,2018-05-04,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,mythic,,d392392e-6c36-44e4-a037-2b788a088891,5c4784d2-425f-439a-b931-595096744d2c,550c74d4-1fcb-406a-b02a-639a760a4380,oval,OVNT,,,,,,,Target player draws three cards.,,Instant,Instant,a9528ef9-d512-5880-a62a-ccba88e64f7e,"7f500244-f6e8-5dfe-8c0c-6521725437e4,e05d5c91-e027-5af2-855d-4460540d004c",
46218,46219,Chris Seaman,,,paper,,black,,,,,,U,,U,2.0,,,,,,,nonfoil,,2018 North America Vintage Championship,,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{1}{U},2.0,,,,6c9f5c89-a131-5aaf-a3aa-2170d1043a0f,,,,Time Walk,2018NA,,2018-11-04,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,mythic,,319bcff2-3173-40e8-954a-d48fa090e7b5,60c44eda-2a16-4015-a671-1f3ff69b1fb9,d0209d3f-3f7e-4fd5-bce5-10bce6f29c86,oval,OVNT,,,,,,,Take an extra turn after this one.,,Sorcery,Sorcery,a11c0631-7b8e-5b90-b23e-7e73ae827434,75f47b10-7ec6-5423-992b-586736b0c4e9,
46219,46220,Ralph Horsley,,,paper,,black,,,,,,U,,U,3.0,,1714.0,,,,,nonfoil,,2018 Asia Vintage Champion,,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{2}{U},3.0,,,,0becb795-0caf-5e33-84db-4480abfe2b3c,,,,Timetwister,2018A,,2018-08-18,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,mythic,,38dff637-abeb-4c41-9962-148205fee651,eb768ed1-322e-4137-aa58-2b0c7288b505,c823e687-6311-4c99-974b-fd77d204141a,oval,OVNT,,,,,,,"Each player shuffles their hand and graveyard into their library, then draws seven cards. (Then put Timetwister into its owner's graveyard.)",,Sorcery,Sorcery,b571240b-fcd1-58b2-90be-c4a7c17b75ca,"5e49456c-4a17-5a53-b4fb-95165705ece2,23f8f85a-67b9-5ba1-bbf2-51689d3ea95a,ce27b3c1-016d-5bb4-8536-4521e8a310d1",
46220,46221,Sidharth Chaturvedi,,,paper,,black,,,,,,W,,,0.0,,,,,,,nonfoil,,2019 Europe Vintage Champion,,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{0},0.0,,,,f2a23a71-1400-5212-88cc-c02627d4f85d,,,,Mox Pearl,2019,,2019-12-21,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,mythic,,a1e87bfd-8bfb-41d6-9159-511d42cc9307,cbd2a98f-6c66-4e72-ba9a-3a88fd75ce34,824597b8-c89a-47ec-8526-7efc6e24ef0e,oval,OVNT,,,,,,,{T}: Add {W}.,,Artifact,Artifact,84b91a7d-38a6-5b21-a4ea-0e4a34e37f29,"4c2622de-2c4f-55f6-aa7c-318e34a5e0a8,b15f5762-868f-5165-b484-8bc152535fc8",
46221,46222,Filip Burburan,,,paper,,black,,,,,,B,,,0.0,,,,,,,nonfoil,,,,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{0},0.0,,,,422add30-c5f1-58e0-8203-e9d14c2cb338,,,,Mox Jet,2019NA,,2019-11-03,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,mythic,,2b8285b7-bd88-4a6c-bd2e-9798a1c661f8,47cf5a35-f8de-4fac-8cb7-d4c33a2d43c4,0677f49e-f8bf-4349-af52-2ccde9287c2e,oval,OVNT,,,,,,,{T}: Add {B}.,,Artifact,Artifact,0510ae0b-7875-5835-9a2a-42881eb18691,"c5d30e51-b2ff-50e5-b847-70fda0ea6e45,ef3f8c63-d752-5fee-81c5-8e16563d9094",
46222,46223,Tyler Walpole,,,paper,,black,,,,,,U,,,0.0,,,,,,,"nonfoil,foil",,2019 Asia Vintage Champion,,2015,,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{0},0.0,,,,f459337a-3b88-5f3c-a783-3c88e0e57c50,,,,Mox Sapphire,2019A,,2019-08-18,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,mythic,,c88832e3-218d-4b4b-9a5f-4389cf0a900c,6d64240c-5451-45bf-8142-d09550098315,d5ed1233-df87-4b90-8918-13922ec95249,oval,OVNT,,,,,,,{T}: Add {U}.,,Artifact,Artifact,7ae0fd50-d3b4-5519-b08d-7a15a5c43cb8,"0042d5c5-25f8-5df1-b6ee-0fff6f167304,1f62efe5-5950-551c-a81c-982937f1918b",
46223,46224,Volkan Baǵa,,,paper,,black,,,,,,,,,0.0,,,,,,,nonfoil,,2020 Vintage Champion,,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,,0.0,,,,4b4344c7-dbc2-5f71-8b42-b5cca1a818f0,,,,Library of Alexandria,2020B,,2020-10-16,,,,,"ARN,ME4,OLEP,OVNT,PRM,VMA",,,mythic,,b1073b7f-3d63-4e1c-a093-cf3be6784252,fe5e9e86-d732-49ed-a0c4-26d40cc9c6fa,2111588d-9af5-4a33-989e-b074d83f0463,oval,OVNT,,,,,,,"{T}: Add {C}.
{T}: Draw a card. Activate only if you have exactly seven cards in hand.",,Land,Land,68fb216c-635d-59eb-89cc-bed15985f8ef,,
46224,46225,Drew Baker,,,paper,,black,,,,,,,,,0.0,,5390.0,,,,,nonfoil,,2020 Vintage Champion,,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,,0.0,,,,2e72f97f-0a26-535d-af95-0356b48f563f,,,,Mishra's Workshop,2020C,,2020-11-09,,,,,"ATQ,ME4,OVNT,PRM,VMA",,,mythic,,e9d6c1c3-1745-4da0-9a8c-7a2e4147d039,a9c4a53f-d8fa-46ce-8bf1-1ce731178fb6,ba284fe6-bb29-455c-8321-9714a0cdc05e,oval,OVNT,,,,,,,{T}: Add {C}{C}{C}. Spend this mana only to cast artifact spells.,,Land,Land,9e4b9b13-0bd3-5890-9dd9-81e9e5337b8c,,
46225,46226,Raoul Vitale,,,paper,,black,,,,,,U,,,0.0,,,,,,,nonfoil,,2020 Vintage Champion,legendary,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,,0.0,,,,2309b1de-8bdd-5f1c-b87f-fc33817e150e,,,,Tolarian Academy,2020A,,2020-10-16,,,,,"OVNT,USG,VMA",,,mythic,,b0247ee3-7799-43c2-9617-35b3edc91f22,b94412e7-f493-4751-a1ad-bc6899a1322f,dba4fd31-8931-42dd-bd86-45479c2abf74,oval,OVNT,,,,Legendary,,,{T}: Add {U} for each artifact you control.,,Legendary Land,Land,223c70f4-ea5e-5a75-843f-25744f80ffa8,,
46226,46227,Eric Wilkerson,,,paper,,black,,,,,,G,,,0.0,,,,,,,nonfoil,,2021 Vintage Champion,,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{0},0.0,,,,92ba6dfb-66f5-5cb6-9d0d-e3c743f8ad92,,,,Mox Emerald,2021A,,2021-11-26,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,mythic,,4240625f-19f5-4ada-bda2-093789ddd129,826d60e0-9d3d-44b3-a86f-9c71eb31cd1b,376ee366-e082-402f-b4db-6592fcfcacd2,oval,OVNT,,,,,,,{T}: Add {G}.,,Artifact,Artifact,80674341-ea2c-57d8-a88f-7fb0d949e992,"d9f243c7-d303-5379-a3d1-74fbc6899519,6c919eb6-d83e-5b7c-8d96-e620a6b43b49",
46227,46228,Jarel Threat,,,paper,,black,,,,,,R,,,0.0,,,,,,,nonfoil,,2021 Vintage Champion,,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{0},0.0,,,,5fb254ed-3b1d-5403-b0b9-9188345873fe,,,,Mox Ruby,2021C,,2021-11-28,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,mythic,,d96a23ed-27a1-44c5-8d8b-654947f9cce4,3eb689bf-c71c-45fb-8467-3e9e729a3f99,ed85fa82-e4fa-434b-92a8-36b6075708d1,oval,OVNT,,,,,,,{T}: Add {R}.,,Artifact,Artifact,abc9a241-d5f3-50cc-a578-eba2e36a1a0b,"86d5765e-3ca2-5c9f-ba3a-66b5931b6d8e,89384a79-4850-5230-896c-e5ee5f4c9b3e",
46228,46229,Chris Seaman,,,paper,,black,,,,,,U,,U,3.0,,1714.0,,,,,nonfoil,,2021 Vintage Champion,,2015,,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,English,normal,,,,{2}{U},3.0,,,,590dd209-b799-5e89-8981-d14096913817,,,,Timetwister,2021B,,2021-11-27,,,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,,mythic,,d6157016-a16c-46c8-9daf-6edcddd6a1c1,f723cfa0-f533-48cc-8b65-dd70f6db6960,c823e687-6311-4c99-974b-fd77d204141a,oval,OVNT,,,,,,,"Each player shuffles their hand and graveyard into their library, then draws seven cards. (Then put Timetwister into its owner's graveyard.)",,Sorcery,Sorcery,ce27b3c1-016d-5bb4-8536-4521e8a310d1,"5e49456c-4a17-5a53-b4fb-95165705ece2,23f8f85a-67b9-5ba1-bbf2-51689d3ea95a,b571240b-fcd1-58b2-90be-c4a7c17b75ca",
46397,46398,Dan Frazier,,,paper,,black,,117256,,,36292,,,,2.0,,15872.0,,,,,foil,,,,2003,,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,,English,normal,,,,{2},2.0,17567,,,182a8cc2-9c71-5acb-b213-a79fbccb94a6,,,,Powder Keg,1,,,,,,,"P04,PRM,UDS,WC99",playerrewards,"{'cardKingdomFoil': 'https://mtgjson.com/links/9d46350d9a1e6463', 'tcgplayer': 'https://mtgjson.com/links/a26556426bf2baf0'}",rare,,2b77caf8-711b-4597-a5a5-dead81568e5b,fe4cf815-8b8b-4aaf-afb1-54992203bdcd,ca1144c2-49a3-49b4-9085-3094141769ea,,P04,,,,,,38328,"At the beginning of your upkeep, you may put a fuse counter on Powder Keg.
{T}, Sacrifice Powder Keg: Destroy each artifact and creature with mana value equal to the number of fuse counters on Powder Keg.",,Artifact,Artifact,a198c696-b352-59d0-b2d7-dc5d53425677,,dci
46975,46976,Mark Zug,,,paper,,black,,119925,,,5684,,,,5.0,,6299.0,,,,,foil,,,,1997,,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,,English,normal,"{'brawl': False, 'commander': True, 'oathbreaker': False}",,,{5},5.0,18238,,,8e120dac-623a-5499-a9e2-88ccf46a5ab3,,,,"Karn, Silver Golem",8,,,,,,4,"OCM1,PAL99,PRM,USG,V10,VMA,WC99",arenaleague,"{'cardKingdomFoil': 'https://mtgjson.com/links/cb028d6bd39f00e8', 'tcgplayer': 'https://mtgjson.com/links/3880fa4e15c677c7'}",rare,,0a53d0e7-2dfd-48d3-88a8-286736b1e0d4,8e1b8e7a-e168-4071-89e4-e4eb51fa285e,8a7c6391-020a-4d7a-8abb-702631bbee56,,PAL99,,,Golem,Legendary,,38008,"Whenever Karn, Silver Golem blocks or becomes blocked, it gets -4/+4 until end of turn.
{1}: Target noncreature artifact becomes an artifact creature with power and toughness each equal to its mana value until end of turn.",4,Legendary Artifact Creature — Golem,"Artifact,Creature",227d6bd3-4f09-5d70-ab45-fd634311e562,,
52353,52354,Mark Tedin,,,mtgo,,black,,,,,,U,,U,2.0,,7602.0,,,,,foil,,,,2003,,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,,English,normal,,,,{X}{U}{U},2.0,,,,db1382e9-351c-5c5c-bc8e-f9fd46c8126c,,205,,Braingeyser,205,,2010-11-04,,,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,PRM,SUM",,,rare,,9e591940-0504-46ee-9002-fc7c911da8ae,091c3935-03d7-4ef5-ab79-f006e3a57ee9,9908e597-9470-4c13-8387-39431b380138,,PRM,,,,,,,Target player draws X cards.,,Sorcery,Sorcery,29924ca8-4937-5caa-a972-489bf1fd5139,,
52354,52355,Amy Weber,,,mtgo,,black,,,,,,R,,R,2.0,,4621.0,,,,,foil,,,,2003,,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,,English,normal,,,,{R}{R},2.0,,,,f9923927-5e0c-5acb-b150-57e05caf861b,,207,,Fork,207,,2010-11-04,,,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,PRM,SUM",,,rare,,ca5f0939-e1b7-4c83-b1ff-54e37516433f,d225980a-5536-4f54-9084-7789cdf59db0,50c53ae0-51ba-4046-ac74-87c65e688032,,PRM,,,,,,,"Copy target instant or sorcery spell, except that the copy is red. You may choose new targets for the copy.",,Instant,Instant,aa0bf97b-807d-5fdd-a73d-26221d4d10f0,,
52355,52356,Dan Frazier,,,mtgo,,black,,,,,,"B,R",,R,3.0,,21456.0,,,,,foil,,"The stench in the hovel was overpowering; something loathsome was cooking. Occasionally something surfaced in the thick paste, but my host would casually push it down before I could make out what it was.",,2003,,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,,English,normal,,,,{2}{R},3.0,,,,6ccbee2c-ea9b-5704-9e75-2173957b0587,,209,,Sedge Troll,209,,2010-11-04,,,,2,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,PRM,SUM",,,rare,,d7260159-f0c4-4666-ae80-8a28bc3bcf6b,c41945da-26c2-4bf7-aa00-32502121da7b,a6a43190-cca2-4f07-afe9-8af681d777da,,PRM,,,Troll,,,,"Sedge Troll gets +1/+1 as long as you control a Swamp.
{B}: Regenerate Sedge Troll.",2,Creature — Troll,Creature,519d8b44-b84a-5470-84b0-719e0b4bea63,,
52356,52357,Anson Maddocks,,,mtgo,,black,,,,,,R,,R,5.0,,22149.0,,,,,foil,,,,2003,,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,Trample,English,normal,,,,{4}{R},5.0,,,,cfdd4631-2a79-5ccc-9818-32c8afb973a1,,211,,Two-Headed Giant of Foriys,211,,2011-02-22,,,,4,"2ED,30A,CED,CEI,LEA,LEB,ME4,PRM",,,rare,,e7f12f43-c56d-43c5-be8a-2a2d7f4795eb,fc1a9f60-e104-4eec-a885-022baade17c1,38aa31bd-7145-43b9-9409-463d9ad6cd69,,PRM,,,Giant,,,,"Trample
Two-Headed Giant of Foriys can block an additional creature each combat.",4,Creature — Giant,Creature,1394796a-534f-5e87-8b41-31258f7115b4,,
52357,52358,Jesper Myrfors,Ifh-Biff Efreet,,mtgo,,black,,,,,,G,,G,4.0,,20939.0,,,,,foil,,,,2003,,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,Flying,English,normal,,,,{2}{G}{G},4.0,,,,2b4b2138-6292-51c5-9d33-d6a2404cf9d3,,213,,Ifh-Bíff Efreet,213,,2012-06-09,,,,3,"ARN,ME1,PRM",,,rare,,9bd7a7f1-2221-4565-8c6e-1815def3bd2c,69024b27-5c06-4780-85b7-22d3f99aa682,e503a4f2-a785-4e7a-89a7-a9b24fb98831,,PRM,,,Efreet,,,,"Flying
{G}: Ifh-Bíff Efreet deals 1 damage to each creature with flying and each player. Any player may activate this ability.",3,Creature — Efreet,Creature,f9e61d2d-bed5-5eb8-a876-5537572da8aa,,
52358,52359,Douglas Shuler,Khabal Ghoul,,mtgo,,black,,,,,,B,,B,3.0,,19186.0,,,,,foil,,,,2003,,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,,English,normal,,,,{2}{B},3.0,,,,447f0f4a-ed87-5f28-a3c7-8db7683280ea,,215,,Khabál Ghoul,215,,2013-01-11,,,,1,"ARN,ME1,PRM",,,uncommon,,8825493a-878d-4df3-8d7a-98518358d678,338e7ba4-66d4-497f-99e2-82cd7329e663,cb558dda-0c05-426d-aedc-bc07cc54db76,,PRM,,,Zombie,,,,"At the beginning of each end step, put a +1/+1 counter on Khabál Ghoul for each creature that died this turn.",1,Creature — Zombie,Creature,817fcaad-58b5-5580-a996-969b2183c837,,
52360,52361,Amy Weber,,,mtgo,,black,,,,,,W,,W,3.0,,15819.0,,,,,foil,,"Fascinated by the lore of ancient struggles, archaeologists search incessantly for remnants of an earlier, more powerful era.",,2003,,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,,English,normal,,,,{1}{W}{W},3.0,,,,4951dd7e-7972-5791-8158-9d547c50683c,,219,,Argivian Archaeologist,219,,2014-10-17,,,,1,"ATQ,ME1,PRM",,,rare,,ac9d094b-71f6-46f2-a6e0-d6f2ccbfa898,c8b2ad5e-87ed-432b-8df0-4205724e58f8,4b889ec0-6130-4e31-bb02-03fdabd28bee,,PRM,,,"Human,Artificer",,,,"{W}{W}, {T}: Return target artifact card from your graveyard to your hand.",1,Creature — Human Artificer,Creature,81b5b83c-ca67-53c4-aecb-d7ff0aa66d97,,
